method,combo,n_tasks,target,sar,sar_iso
base,qnli+snli+paws+hellaswag+winogrande,5,copa,0.5291716832933682,0.8527768437883684
base,qnli+snli+paws+hellaswag+winogrande,5,piqa,0.6424888214096427,0.881782550896917
base,qnli+snli+paws+imdb,4,mrpc,0.5730775791619506,0.867035699742181
base,qnli+snli+paws+imdb,4,boolq,0.6171778022710767,0.8788484864469085
base,qnli+snli+paws+imdb,4,rte,0.6483268564833062,0.897434047290257
base,qnli+snli+paws+imdb,4,cola,0.5644679093467337,0.8592685924044677
base,qnli+snli+paws+imdb,4,cb,0.6107988437371594,0.8925398880881923
base,qnli+snli+paws+imdb,4,scitail,0.6637270453252962,0.8892976875816073
base,qnli+snli+paws+imdb,4,stsb,0.503615077718028,0.8459272916827884
base,qnli+snli+paws+imdb,4,cr,0.6402257440744766,0.8942615240812302
base,qnli+snli+paws+imdb,4,rotten_tomatoes,0.6674048625198858,0.8988417642457145
base,qnli+snli+paws+imdb,4,multirc,0.6083619787490794,0.8759944611894233
base,qnli+snli+paws+imdb,4,copa,0.5045048263190048,0.8459441696426698
base,qnli+snli+paws+imdb,4,piqa,0.5469871395866254,0.8530256522021123
base,qnli+snli+paws+imdb+hellaswag,5,mrpc,0.5830378507130912,0.8672451084213597
base,qnli+snli+paws+imdb+hellaswag,5,boolq,0.6238186797127128,0.8786479631172759
base,qnli+snli+paws+imdb+hellaswag,5,rte,0.6574463469109365,0.8972423603492123
base,qnli+snli+paws+imdb+hellaswag,5,cola,0.572057389521173,0.8597199429890939
base,qnli+snli+paws+imdb+hellaswag,5,cb,0.6223411631903478,0.8925664094941956
base,qnli+snli+paws+imdb+hellaswag,5,scitail,0.6685749228511538,0.8889968227595091
base,qnli+snli+paws+imdb+hellaswag,5,stsb,0.5119583207581725,0.8465527365250247
base,qnli+snli+paws+imdb+hellaswag,5,cr,0.6493897177944226,0.8939285778573581
base,qnli+snli+paws+imdb+hellaswag,5,rotten_tomatoes,0.675271935960544,0.8984070702322892
base,qnli+snli+paws+imdb+hellaswag,5,multirc,0.6158150849597794,0.8760843638862882
base,qnli+snli+paws+imdb+hellaswag,5,copa,0.5217567757437271,0.8503001342926707
base,qnli+snli+paws+imdb+hellaswag,5,piqa,0.5986387881649924,0.8718409506337983
base,qnli+snli+paws+imdb+hellaswag+winogrande,6,mrpc,0.5901377479146633,0.8671794517764023
base,qnli+snli+paws+imdb+hellaswag+winogrande,6,boolq,0.6349203988377538,0.8785276027130229
base,qnli+snli+paws+imdb+hellaswag+winogrande,6,rte,0.6619857680052519,0.8964558616280556
base,qnli+snli+paws+imdb+hellaswag+winogrande,6,cola,0.5780982850119472,0.859935216073479
base,qnli+snli+paws+imdb+hellaswag+winogrande,6,cb,0.6288809888064861,0.8918623354818139
base,qnli+snli+paws+imdb+hellaswag+winogrande,6,scitail,0.6723374178899186,0.888669283262321
base,qnli+snli+paws+imdb+hellaswag+winogrande,6,stsb,0.5187493009891894,0.8467677898172822
base,qnli+snli+paws+imdb+hellaswag+winogrande,6,cr,0.6577341098870549,0.8938487911862987
base,qnli+snli+paws+imdb+hellaswag+winogrande,6,rotten_tomatoes,0.68219074859683,0.8982631489634514
base,qnli+snli+paws+imdb+hellaswag+winogrande,6,multirc,0.6267322440232549,0.8760903826249498
base,qnli+snli+paws+imdb+hellaswag+winogrande,6,copa,0.5406473233763661,0.8540256369326796
base,qnli+snli+paws+imdb+hellaswag+winogrande,6,piqa,0.6480393411059465,0.8815860567348344
base,qnli+snli+paws+imdb+squad_v2,5,mrpc,0.6275721096566745,0.8671572187117168
base,qnli+snli+paws+imdb+squad_v2,5,boolq,0.670072240754962,0.8762504916105952
base,qnli+snli+paws+imdb+squad_v2,5,rte,0.6953837839620454,0.8925365507602692
base,qnli+snli+paws+imdb+squad_v2,5,cola,0.6214028482458421,0.8628380530114684
base,qnli+snli+paws+imdb+squad_v2,5,cb,0.6679204710360084,0.8869984735335622
base,qnli+snli+paws+imdb+squad_v2,5,scitail,0.7014616839587688,0.8865237251988479
base,qnli+snli+paws+imdb+squad_v2,5,stsb,0.5591298205378864,0.8479631830539022
base,qnli+snli+paws+imdb+squad_v2,5,cr,0.6953998205385038,0.8893529767436641
base,qnli+snli+paws+imdb+squad_v2,5,rotten_tomatoes,0.7154589335301093,0.8944654736135688
base,qnli+snli+paws+imdb+squad_v2,5,multirc,0.6715132341321025,0.8764601445623806
base,qnli+snli+paws+imdb+squad_v2,5,copa,0.5785942055018884,0.8496862378503595
base,qnli+snli+paws+imdb+squad_v2,5,piqa,0.6033737096669418,0.8556035844875234
base,qnli+snli+paws+imdb+squad_v2+hellaswag,6,mrpc,0.6307094573442426,0.8673372300607818
base,qnli+snli+paws+imdb+squad_v2+hellaswag,6,boolq,0.6719785199633667,0.8762736908559289
base,qnli+snli+paws+imdb+squad_v2+hellaswag,6,rte,0.6984022674815995,0.8926991618105343
base,qnli+snli+paws+imdb+squad_v2+hellaswag,6,cola,0.6246329447520631,0.8631832429340908
base,qnli+snli+paws+imdb+squad_v2+hellaswag,6,cb,0.6723524135138307,0.8874850730810847
base,qnli+snli+paws+imdb+squad_v2+hellaswag,6,scitail,0.7026788177234786,0.8863820172846317
base,qnli+snli+paws+imdb+squad_v2+hellaswag,6,stsb,0.5641635854595474,0.8480852940785033
base,qnli+snli+paws+imdb+squad_v2+hellaswag,6,cr,0.6974728804613862,0.8892631780888353
base,qnli+snli+paws+imdb+squad_v2+hellaswag,6,rotten_tomatoes,0.7170158276068312,0.8942700416914054
base,qnli+snli+paws+imdb+squad_v2+hellaswag,6,multirc,0.6736290098301002,0.8765321717198405
base,qnli+snli+paws+imdb+squad_v2+hellaswag,6,copa,0.588696075869458,0.8525133497480836
base,qnli+snli+paws+imdb+squad_v2+hellaswag,6,piqa,0.6517864896782807,0.8696517707513911
base,qnli+snli+paws+imdb+squad_v2+hellaswag+winogrande,7,mrpc,0.6327443918479341,0.8672969836209502
base,qnli+snli+paws+imdb+squad_v2+hellaswag+winogrande,7,boolq,0.6743298380502633,0.8763383664190769
base,qnli+snli+paws+imdb+squad_v2+hellaswag+winogrande,7,rte,0.698995118694646,0.8922428866582257
base,qnli+snli+paws+imdb+squad_v2+hellaswag+winogrande,7,cola,0.6266997749251979,0.8632428779133728
base,qnli+snli+paws+imdb+squad_v2+hellaswag+winogrande,7,cb,0.6738460779722247,0.8870939133422715
base,qnli+snli+paws+imdb+squad_v2+hellaswag+winogrande,7,scitail,0.7034870641572135,0.8862081183386701
base,qnli+snli+paws+imdb+squad_v2+hellaswag+winogrande,7,stsb,0.567223008988159,0.8481811362185648
base,qnli+snli+paws+imdb+squad_v2+hellaswag+winogrande,7,cr,0.7000277263245412,0.889396066644362
base,qnli+snli+paws+imdb+squad_v2+hellaswag+winogrande,7,rotten_tomatoes,0.7189559641161135,0.8943562800330775
base,qnli+snli+paws+imdb+squad_v2+hellaswag+winogrande,7,multirc,0.675250643864274,0.8765394328428167
base,qnli+snli+paws+imdb+squad_v2+hellaswag+winogrande,7,copa,0.598860789090395,0.8549888719405446
base,qnli+snli+paws+imdb+squad_v2+hellaswag+winogrande,7,piqa,0.687010772260172,0.8790101800113916
base,qnli+snli+paws+imdb+squad_v2+winogrande,6,mrpc,0.6306149233132601,0.8671132044068405
base,qnli+snli+paws+imdb+squad_v2+winogrande,6,boolq,0.6732143922043698,0.8763984122446605
base,qnli+snli+paws+imdb+squad_v2+winogrande,6,rte,0.6967906063156468,0.8921134785882064
base,qnli+snli+paws+imdb+squad_v2+winogrande,6,cola,0.6247012168169022,0.8629380155886922
base,qnli+snli+paws+imdb+squad_v2+winogrande,6,cb,0.6701983099005052,0.88658034535391
base,qnli+snli+paws+imdb+squad_v2+winogrande,6,scitail,0.7028270076428141,0.8863413113036326
base,qnli+snli+paws+imdb+squad_v2+winogrande,6,stsb,0.5635279057148311,0.8481208948152406
base,qnli+snli+paws+imdb+squad_v2+winogrande,6,cr,0.6989117642598492,0.8894835620054177
base,qnli+snli+paws+imdb+squad_v2+winogrande,6,rotten_tomatoes,0.7182131151535681,0.8945553563535213
base,qnli+snli+paws+imdb+squad_v2+winogrande,6,multirc,0.6738632954657078,0.8765391015580722
base,qnli+snli+paws+imdb+squad_v2+winogrande,6,copa,0.5913497273411069,0.8527780499841485
base,qnli+snli+paws+imdb+squad_v2+winogrande,6,piqa,0.6679455273385558,0.8731170424393245
base,qnli+snli+paws+imdb+winogrande,5,mrpc,0.5841817080176303,0.8670603499880859
base,qnli+snli+paws+imdb+winogrande,5,boolq,0.6262934746752892,0.8787372937159879
base,qnli+snli+paws+imdb+winogrande,5,rte,0.6565713121422699,0.8965781841959272
base,qnli+snli+paws+imdb+winogrande,5,cola,0.5730284985953144,0.8595815835786718
base,qnli+snli+paws+imdb+winogrande,5,cb,0.6209965507899012,0.8918252177536488
base,qnli+snli+paws+imdb+winogrande,5,scitail,0.6694019229284355,0.8889477330126933
base,qnli+snli+paws+imdb+winogrande,5,stsb,0.5128623647947929,0.8464284161371844
base,qnli+snli+paws+imdb+winogrande,5,cr,0.652623755125595,0.89417440071702
base,qnli+snli+paws+imdb+winogrande,5,rotten_tomatoes,0.6782472225438271,0.8986376619764737
base,qnli+snli+paws+imdb+winogrande,5,multirc,0.6167496634381158,0.8759884105197021
base,qnli+snli+paws+imdb+winogrande,5,copa,0.5267930491162198,0.8510415154908385
base,qnli+snli+paws+imdb+winogrande,5,piqa,0.6171161407338721,0.8749169132539204
base,qnli+snli+paws+squad_v2,4,mrpc,0.6207751586501088,0.8654062388730901
base,qnli+snli+paws+squad_v2,4,boolq,0.666724621717419,0.8757656112845454
base,qnli+snli+paws+squad_v2,4,rte,0.6882691218384674,0.8907415015356881
base,qnli+snli+paws+squad_v2,4,cola,0.6142989804169962,0.8611595888755151
base,qnli+snli+paws+squad_v2,4,cb,0.6541149209120444,0.8832295755190509
base,qnli+snli+paws+squad_v2,4,scitail,0.6982094813138247,0.8860478403845004
base,qnli+snli+paws+squad_v2,4,stsb,0.5566595436872116,0.847733732845102
base,qnli+snli+paws+squad_v2,4,cr,0.6051848006567785,0.8584055203412261
base,qnli+snli+paws+squad_v2,4,rotten_tomatoes,0.602648434096149,0.8567703238555363
base,qnli+snli+paws+squad_v2,4,multirc,0.6701995658555201,0.8764637014163392
base,qnli+snli+paws+squad_v2,4,copa,0.5729871879198721,0.8485632645232337
base,qnli+snli+paws+squad_v2,4,piqa,0.6011392229369709,0.8554539965199572
base,qnli+snli+paws+squad_v2+hellaswag,5,mrpc,0.6245810054242611,0.865800908899733
base,qnli+snli+paws+squad_v2+hellaswag,5,boolq,0.6690683857138667,0.8757940546742508
base,qnli+snli+paws+squad_v2+hellaswag,5,rte,0.6919972457523856,0.8909965210727283
base,qnli+snli+paws+squad_v2+hellaswag,5,cola,0.6182796534683023,0.8615186108010155
base,qnli+snli+paws+squad_v2+hellaswag,5,cb,0.6595033090561628,0.8840091643588883
base,qnli+snli+paws+squad_v2+hellaswag,5,scitail,0.6998191529086658,0.8859145063906908
base,qnli+snli+paws+squad_v2+hellaswag,5,stsb,0.5620854641976101,0.8478970429194825
base,qnli+snli+paws+squad_v2+hellaswag,5,cr,0.6092255494690367,0.8588470132755381
base,qnli+snli+paws+squad_v2+hellaswag,5,rotten_tomatoes,0.6060431263010416,0.8570667297712394
base,qnli+snli+paws+squad_v2+hellaswag,5,multirc,0.6725506551031556,0.8765448129602841
base,qnli+snli+paws+squad_v2+hellaswag,5,copa,0.5834354619894709,0.851377460839493
base,qnli+snli+paws+squad_v2+hellaswag,5,piqa,0.6506383340539676,0.8696515509592635
base,qnli+snli+paws+squad_v2+hellaswag+winogrande,6,mrpc,0.6271418843950544,0.8657987394503185
base,qnli+snli+paws+squad_v2+hellaswag+winogrande,6,boolq,0.67194166885955,0.8759510722011328
base,qnli+snli+paws+squad_v2+hellaswag+winogrande,6,rte,0.692827861223902,0.8905415545616832
base,qnli+snli+paws+squad_v2+hellaswag+winogrande,6,cola,0.6211968798722539,0.861712360488517
base,qnli+snli+paws+squad_v2+hellaswag+winogrande,6,cb,0.6618528022829976,0.883712791970798
base,qnli+snli+paws+squad_v2+hellaswag+winogrande,6,scitail,0.7009219122784478,0.8857527138399226
base,qnli+snli+paws+squad_v2+hellaswag+winogrande,6,stsb,0.5654757245044623,0.8480393833347729
base,qnli+snli+paws+squad_v2+hellaswag+winogrande,6,cr,0.615076221392623,0.8597016483545303
base,qnli+snli+paws+squad_v2+hellaswag+winogrande,6,rotten_tomatoes,0.6117859041052205,0.85794847458601
base,qnli+snli+paws+squad_v2+hellaswag+winogrande,6,multirc,0.6744020078331232,0.8765808021915811
base,qnli+snli+paws+squad_v2+hellaswag+winogrande,6,copa,0.5943090670875141,0.8541660511067936
base,qnli+snli+paws+squad_v2+hellaswag+winogrande,6,piqa,0.6863926422915289,0.8790225367993116
base,qnli+snli+paws+squad_v2+winogrande,5,mrpc,0.6244269074606044,0.8654860518872738
base,qnli+snli+paws+squad_v2+winogrande,5,boolq,0.6705150540385928,0.8759974826659475
base,qnli+snli+paws+squad_v2+winogrande,5,rte,0.6902946944215468,0.8903372676244804
base,qnli+snli+paws+squad_v2+winogrande,5,cola,0.6186273808458022,0.861352514475584
base,qnli+snli+paws+squad_v2+winogrande,5,cb,0.6573456999446664,0.8829179049602577
base,qnli+snli+paws+squad_v2+winogrande,5,scitail,0.6999971648412091,0.8858824236584562
base,qnli+snli+paws+squad_v2+winogrande,5,stsb,0.5614846920860666,0.8479316631065947
base,qnli+snli+paws+squad_v2+winogrande,5,cr,0.6122937322195087,0.8593288380652666
base,qnli+snli+paws+squad_v2+winogrande,5,rotten_tomatoes,0.6095073624913182,0.8577739231820617
base,qnli+snli+paws+squad_v2+winogrande,5,multirc,0.6728861366531679,0.8765496965497732
base,qnli+snli+paws+squad_v2+winogrande,5,copa,0.5866766273975372,0.8518606033176184
base,qnli+snli+paws+squad_v2+winogrande,5,piqa,0.6670089709971633,0.87304290729974
base,qnli+snli+paws+winogrande,4,mrpc,0.5710958964856607,0.8653146118990013
base,qnli+snli+paws+winogrande,4,boolq,0.6196728058026305,0.8782884095396314
base,qnli+snli+paws+winogrande,4,rte,0.6440715060702392,0.895035442497049
base,qnli+snli+paws+winogrande,4,cola,0.5614057346247137,0.857510534514274
base,qnli+snli+paws+winogrande,4,cb,0.599646148670997,0.8881875191416059
base,qnli+snli+paws+winogrande,4,scitail,0.6631688494235277,0.8884891721286944
base,qnli+snli+paws+winogrande,4,stsb,0.5074869682347136,0.8461359736642667
base,qnli+snli+paws+winogrande,4,cr,0.5568296447329756,0.8575187631483588
base,qnli+snli+paws+winogrande,4,rotten_tomatoes,0.5606543336595807,0.8560972972107785
base,qnli+snli+paws+winogrande,4,multirc,0.6121638507050063,0.8758728437657867
base,qnli+snli+paws+winogrande,4,copa,0.5137469858995506,0.8495019692927599
base,qnli+snli+paws+winogrande,4,piqa,0.6112580391844469,0.8748934915555375
base,qnli+snli+squad_v2,3,mrpc,0.6161359623074532,0.8642455366040979
base,qnli+snli+squad_v2,3,boolq,0.5997976720599192,0.8573714388268334
base,qnli+snli+squad_v2,3,rte,0.6860476237322602,0.89037613304598
base,qnli+snli+squad_v2,3,cola,0.6119366237627608,0.8605220701013293
base,qnli+snli+squad_v2,3,cb,0.6534860421504293,0.8837410408471312
base,qnli+snli+squad_v2,3,scitail,0.6953201658491578,0.8854669984430075
base,qnli+snli+squad_v2,3,stsb,0.5536073036491871,0.8471400626003742
base,qnli+snli+squad_v2,3,cr,0.6020008914970926,0.8579403877790485
base,qnli+snli+squad_v2,3,rotten_tomatoes,0.5988602421379515,0.8562586296881948
base,qnli+snli+squad_v2,3,multirc,0.6130736442282796,0.8604048224432128
base,qnli+snli+squad_v2,3,copa,0.5703546278444784,0.8478284331836871
base,qnli+snli+squad_v2,3,piqa,0.5975662312869515,0.8547836834830898
base,qnli+snli+squad_v2+hellaswag,4,mrpc,0.6205470729619265,0.8646770689104285
base,qnli+snli+squad_v2+hellaswag,4,boolq,0.603884455082672,0.8577345282371555
base,qnli+snli+squad_v2+hellaswag,4,rte,0.6903305021779877,0.8906907087990216
base,qnli+snli+squad_v2+hellaswag,4,cola,0.6162151625113828,0.8609371062900338
base,qnli+snli+squad_v2+hellaswag,4,cb,0.6600111020462853,0.8845799075705665
base,qnli+snli+squad_v2+hellaswag,4,scitail,0.6973621390227761,0.8853873512042421
base,qnli+snli+squad_v2+hellaswag,4,stsb,0.5597148927460823,0.8474774578852313
base,qnli+snli+squad_v2+hellaswag,4,cr,0.6068248410842249,0.8583958295306989
base,qnli+snli+squad_v2+hellaswag,4,rotten_tomatoes,0.6028725648564952,0.8566548385258231
base,qnli+snli+squad_v2+hellaswag,4,multirc,0.6170778154794659,0.8606671855917999
base,qnli+snli+squad_v2+hellaswag,4,copa,0.5819026665495974,0.8511451679681029
base,qnli+snli+squad_v2+hellaswag,4,piqa,0.6495285148599318,0.8694098708885056
base,qnli+snli+squad_v2+hellaswag+winogrande,5,mrpc,0.6237651500850916,0.8647128809243441
base,qnli+snli+squad_v2+hellaswag+winogrande,5,boolq,0.6085774527330484,0.8581303696015051
base,qnli+snli+squad_v2+hellaswag+winogrande,5,rte,0.691821136112724,0.8902322639312062
base,qnli+snli+squad_v2+hellaswag+winogrande,5,cola,0.6194270649658782,0.8612568178879363
base,qnli+snli+squad_v2+hellaswag+winogrande,5,cb,0.6624340236719165,0.8841544416333947
base,qnli+snli+squad_v2+hellaswag+winogrande,5,scitail,0.6988693031349352,0.8852301314473152
base,qnli+snli+squad_v2+hellaswag+winogrande,5,stsb,0.5634104911504048,0.8475914424551385
base,qnli+snli+squad_v2+hellaswag+winogrande,5,cr,0.6132305989574108,0.8592629786580801
base,qnli+snli+squad_v2+hellaswag+winogrande,5,rotten_tomatoes,0.6091223440266081,0.8575802605066981
base,qnli+snli+squad_v2+hellaswag+winogrande,5,multirc,0.6201149875830326,0.8608734599713769
base,qnli+snli+squad_v2+hellaswag+winogrande,5,copa,0.5936826526054314,0.853972215205431
base,qnli+snli+squad_v2+hellaswag+winogrande,5,piqa,0.6858249476977757,0.8789353232298579
base,qnli+snli+squad_v2+winogrande,4,mrpc,0.6204615190093007,0.8644244678850684
base,qnli+snli+squad_v2+winogrande,4,boolq,0.6061451356591923,0.857992869402681
base,qnli+snli+squad_v2+winogrande,4,rte,0.6884581396090133,0.8899695788111005
base,qnli+snli+squad_v2+winogrande,4,cola,0.6163702893203923,0.8608630717332874
base,qnli+snli+squad_v2+winogrande,4,cb,0.6573816910386086,0.8833566637975829
base,qnli+snli+squad_v2+winogrande,4,scitail,0.6975350185696568,0.8852937455688205
base,qnli+snli+squad_v2+winogrande,4,stsb,0.5591027920932642,0.8474553262016603
base,qnli+snli+squad_v2+winogrande,4,cr,0.609840374839093,0.8589329732848066
base,qnli+snli+squad_v2+winogrande,4,rotten_tomatoes,0.6064505106104272,0.8573710293109927
base,qnli+snli+squad_v2+winogrande,4,multirc,0.6175599511978882,0.8607020090733256
base,qnli+snli+squad_v2+winogrande,4,copa,0.584974239181195,0.8514825398368495
base,qnli+snli+squad_v2+winogrande,4,piqa,0.6656741688826254,0.8728275181991714
base,qnli+snli+winogrande,3,mrpc,0.5586645762835231,0.8639336651457208
base,qnli+snli+winogrande,3,boolq,0.5501669315022549,0.8555941312972989
base,qnli+snli+winogrande,3,rte,0.635172912850976,0.8950096634881837
base,qnli+snli+winogrande,3,cola,0.5533690139917391,0.8567578183220965
base,qnli+snli+winogrande,3,cb,0.5931189922349793,0.8890695875244481
base,qnli+snli+winogrande,3,scitail,0.6564786500696626,0.8880294013236251
base,qnli+snli+winogrande,3,stsb,0.49988951490792843,0.8453339021652937
base,qnli+snli+winogrande,3,cr,0.5486347574208464,0.857027302096997
base,qnli+snli+winogrande,3,rotten_tomatoes,0.5520562053924161,0.8555161750742367
base,qnli+snli+winogrande,3,multirc,0.5550472405739129,0.8567151429929903
base,qnli+snli+winogrande,3,copa,0.5053510989860764,0.8489609209022352
base,qnli+snli+winogrande,3,piqa,0.6043959984422794,0.874686154669949
base,qnli+squad_v2,2,mrpc,0.6599734739533493,0.8650376559900386
base,qnli+squad_v2,2,boolq,0.6493044665881565,0.8592751946832452
base,qnli+squad_v2,2,rte,0.7201268848563943,0.8908484657960278
base,qnli+squad_v2,2,cola,0.6498199908861092,0.8595881443470716
base,qnli+squad_v2,2,cb,0.6576088914381606,0.8657653161457607
base,qnli+squad_v2,2,scitail,0.6821337451360056,0.8703452875571591
base,qnli+squad_v2,2,stsb,0.6037752708154065,0.8474040366709232
base,qnli+squad_v2,2,cr,0.6425778493285179,0.857569440134934
base,qnli+squad_v2,2,rotten_tomatoes,0.6372882119779076,0.8556403491113868
base,qnli+squad_v2,2,multirc,0.6588586111153875,0.8615422629352126
base,qnli+squad_v2,2,copa,0.6242632267198392,0.8500027201537576
base,qnli+squad_v2,2,piqa,0.6400041633418628,0.8537996560335159
base,qnli+squad_v2+hellaswag,3,mrpc,0.6647924895265273,0.8653050953788417
base,qnli+squad_v2+hellaswag,3,boolq,0.6525788107620818,0.8592775373586586
base,qnli+squad_v2+hellaswag,3,rte,0.7250185651438577,0.8906955240028245
base,qnli+squad_v2+hellaswag,3,cola,0.6569009425916842,0.8605721624834197
base,qnli+squad_v2+hellaswag,3,cb,0.6660509633698634,0.86692689226142
base,qnli+squad_v2+hellaswag,3,scitail,0.684926972325359,0.8700962825013059
base,qnli+squad_v2+hellaswag,3,stsb,0.6095278404120889,0.847777897225959
base,qnli+squad_v2+hellaswag,3,cr,0.6484784364168134,0.8580179166580949
base,qnli+squad_v2+hellaswag,3,rotten_tomatoes,0.6424786698605333,0.8560725509056023
base,qnli+squad_v2+hellaswag,3,multirc,0.6628818147416625,0.8616086236600365
base,qnli+squad_v2+hellaswag,3,copa,0.6374592850250858,0.8540808470653636
base,qnli+squad_v2+hellaswag,3,piqa,0.6947683508374861,0.871370195810284
base,qnli+squad_v2+hellaswag+winogrande,4,mrpc,0.6647678573748895,0.8651404854442392
base,qnli+squad_v2+hellaswag+winogrande,4,boolq,0.65441776865295,0.8597481224153724
base,qnli+squad_v2+hellaswag+winogrande,4,rte,0.7238343680011374,0.8899736675832953
base,qnli+squad_v2+hellaswag+winogrande,4,cola,0.6587512535708291,0.8609505992914949
base,qnli+squad_v2+hellaswag+winogrande,4,cb,0.6655161399394274,0.866810681032283
base,qnli+squad_v2+hellaswag+winogrande,4,scitail,0.6843678844826562,0.8698297382465431
base,qnli+squad_v2+hellaswag+winogrande,4,stsb,0.6103062329015562,0.8478308397212199
base,qnli+squad_v2+hellaswag+winogrande,4,cr,0.6537760961800814,0.8593624183642012
base,qnli+squad_v2+hellaswag+winogrande,4,rotten_tomatoes,0.648193284869194,0.8575205233480249
base,qnli+squad_v2+hellaswag+winogrande,4,multirc,0.6627774392919881,0.861788063709225
base,qnli+squad_v2+hellaswag+winogrande,4,copa,0.6450882876025779,0.8568678117756333
base,qnli+squad_v2+hellaswag+winogrande,4,piqa,0.7203334556626422,0.8810187594166824
base,qnli+squad_v2+winogrande,3,mrpc,0.662459859624505,0.8649499248713255
base,qnli+squad_v2+winogrande,3,boolq,0.6537785649831805,0.8598784298769065
base,qnli+squad_v2+winogrande,3,rte,0.7210752426513604,0.890138295612165
base,qnli+squad_v2+winogrande,3,cola,0.6546282717692,0.8602146301418543
base,qnli+squad_v2+winogrande,3,cb,0.6599839609116316,0.8655765809650932
base,qnli+squad_v2+winogrande,3,scitail,0.6834822632372379,0.8700380075190749
base,qnli+squad_v2+winogrande,3,stsb,0.6076263019016811,0.8475778776087931
base,qnli+squad_v2+winogrande,3,cr,0.6513893742646489,0.8589782799993243
base,qnli+squad_v2+winogrande,3,rotten_tomatoes,0.6464038749358484,0.8572523213390794
base,qnli+squad_v2+winogrande,3,multirc,0.6612264370279652,0.8617730502571378
base,qnli+squad_v2+winogrande,3,copa,0.6369004230946302,0.8538022075912782
base,qnli+squad_v2+winogrande,3,piqa,0.6981529564197574,0.8735891966415303
base,qnli+sst2,2,mrpc,0.5931956458038518,0.8684271526123796
base,qnli+sst2,2,boolq,0.5732931178395769,0.8593768365681171
base,qnli+sst2,2,rte,0.6791425778397492,0.9013413659163884
base,qnli+sst2,2,cola,0.5795670311365809,0.8617389901940312
base,qnli+sst2,2,cb,0.5912342086168272,0.872723322893892
base,qnli+sst2,2,scitail,0.62251956228699,0.8733766001782247
base,qnli+sst2,2,stsb,0.5063965123346341,0.8449602712477956
base,qnli+sst2,2,cr,0.7249403021165303,0.9125674249870437
base,qnli+sst2,2,rotten_tomatoes,0.7432179552103791,0.9132320226303169
base,qnli+sst2,2,multirc,0.5604034961600389,0.8565846891807658
base,qnli+sst2,2,copa,0.5180980946336474,0.846702459401318
base,qnli+sst2,2,piqa,0.5445810267701745,0.8506412341126374
base,qnli+sst2+anli_r1,3,mrpc,0.6120755523443222,0.8718147969671658
base,qnli+sst2+anli_r1,3,boolq,0.5816185588150152,0.8604522743927581
base,qnli+sst2+anli_r1,3,rte,0.7098149505576917,0.9082491408501353
base,qnli+sst2+anli_r1,3,cola,0.5908107894605824,0.8634646851569414
base,qnli+sst2+anli_r1,3,cb,0.6929030929292951,0.9096761862082141
base,qnli+sst2+anli_r1,3,scitail,0.6837734103735004,0.8923244031944445
base,qnli+sst2+anli_r1,3,stsb,0.5132411514808025,0.8459761334317071
base,qnli+sst2+anli_r1,3,cr,0.7305773313024214,0.9121964100216117
base,qnli+sst2+anli_r1,3,rotten_tomatoes,0.7457839231938124,0.9125516733952931
base,qnli+sst2+anli_r1,3,multirc,0.568877640712474,0.85801637545228
base,qnli+sst2+anli_r1,3,copa,0.5282620651913541,0.8477542732975313
base,qnli+sst2+anli_r1,3,piqa,0.55127461873261,0.8513725301516908
base,qnli+sst2+anli_r1+hellaswag,4,mrpc,0.6230158068771873,0.871068713920457
base,qnli+sst2+anli_r1+hellaswag,4,boolq,0.594221046061388,0.8601595139397042
base,qnli+sst2+anli_r1+hellaswag,4,rte,0.7170894183218479,0.906522486358881
base,qnli+sst2+anli_r1+hellaswag,4,cola,0.6038438784224647,0.86352457052895
base,qnli+sst2+anli_r1+hellaswag,4,cb,0.7044838339622531,0.9078229016491345
base,qnli+sst2+anli_r1+hellaswag,4,scitail,0.6949685061616557,0.8911287108702319
base,qnli+sst2+anli_r1+hellaswag,4,stsb,0.5313137016658273,0.8466439632964986
base,qnli+sst2+anli_r1+hellaswag,4,cr,0.7348931139068944,0.9101696535944939
base,qnli+sst2+anli_r1+hellaswag,4,rotten_tomatoes,0.7491393225001437,0.9106111106063638
base,qnli+sst2+anli_r1+hellaswag,4,multirc,0.5852666004960027,0.8585621586867741
base,qnli+sst2+anli_r1+hellaswag,4,copa,0.5615312270820141,0.8538451218711478
base,qnli+sst2+anli_r1+hellaswag,4,piqa,0.6444931824558547,0.8752723514501538
base,qnli+sst2+anli_r1+hellaswag+winogrande,5,mrpc,0.6270262649548906,0.8704825554575238
base,qnli+sst2+anli_r1+hellaswag+winogrande,5,boolq,0.6011933641774314,0.8602957539260387
base,qnli+sst2+anli_r1+hellaswag+winogrande,5,rte,0.7167905201869351,0.90494212188891
base,qnli+sst2+anli_r1+hellaswag+winogrande,5,cola,0.6088696116847652,0.8633405369307313
base,qnli+sst2+anli_r1+hellaswag+winogrande,5,cb,0.7033015790262392,0.906065106924091
base,qnli+sst2+anli_r1+hellaswag+winogrande,5,scitail,0.6948820898043258,0.8902043484683547
base,qnli+sst2+anli_r1+hellaswag+winogrande,5,stsb,0.5395151708674218,0.846995159983635
base,qnli+sst2+anli_r1+hellaswag+winogrande,5,cr,0.7351812212062734,0.908740791359118
